"outcome","Taxa.1","Taxa.2","Taxa.3","Taxa.4","Taxa.5","Taxa.6","Taxa.7","Taxa.8","Taxa.9","Taxa.10","Taxa.11","Taxa.12","Taxa.13","Taxa.14","Taxa.15","Taxa.16","Taxa.17","Taxa.18","Taxa.19","Taxa.20","Taxa.21","Taxa.22","Taxa.23","Taxa.24","Taxa.25","Taxa.26","Taxa.27","Taxa.28","Taxa.29","Taxa.30","Taxa.31","Taxa.32","Taxa.33","Taxa.34","Taxa.35","Taxa.36","Taxa.37","Taxa.38","Taxa.39","Taxa.40","Taxa.41","Taxa.42","Taxa.43","Taxa.44","Taxa.45","Taxa.46","Taxa.47","Taxa.48","Taxa.49","Taxa.50","Taxa.51","Taxa.52","Taxa.53","Taxa.54","Taxa.55","Taxa.56","Taxa.57","Taxa.58","Taxa.59","Taxa.60","cov1","cov2","cov3","cov4"
-0.332778761984048,0,0.0999252569428782,0,0,0,26.3764407922764,0,2.11982641306326,0,2.21420858978591,0.0168062923630246,5.82062919272051,0.0235342570529227,0.237194803723207,0,6.98136653406856,0,0.810406499813142,0,0,0,5.30008356840352,0,0,0,0,0.313258938931872,0.862214551797701,0.0726729141402751,0,1.57453440850022,0,0.0535104721996141,0.859831163496624,2.94112840225275,10.3854034218374,0.0987676111966407,0,0,0.509936141536765,0,0,0,0,0.035887018133363,0,6.24334694179956,0,0,5.37308334722508,0,7.55352953930602,0,1.29359421493096,0.934192878490234,0,3.06227262475608,0.122547016760531,1.64042488050372,6.06944131199125,-2.26357050000928,0.199130536840652,-1.23068038991567,-0.686386229734444
-0.264994357806756,0,0,0,0.0307687102959241,0.0105072923201571,0,0.474816020521693,36.7941547352514,0.647710984516005,2.24704187619002,0.912146565739041,0.0251878687815751,0,0,0,12.9803953186617,0,0,0.0617226255093598,0,0,0,0.0508819643376819,0,1.23966294186652,0.0316206529164774,0,0,0.457764821116126,0.102047909548882,0.00258052185066137,0,0.0368928195683071,1.52460688095534,0.757068314809343,7.29311036472157,10.7916312565154,0.714928022578208,0.00771687156298257,0,0,3.98586911173376,0,0,0,0,0,0.704223178346039,0,1.2297853462659,0,0,0.464037094322518,8.41779809379691,1.13518267440099,1.20788177802153,0,0,1.36965209997065,4.29060528300731,-1.12563498002899,0.831666967670177,-0.411773082990903,0.828195824209438
0.284061373180295,2.60583964259695,0.187972791126852,0,2.35755338289132,0.54657062676673,17.9042020476082,0.115729383046318,0.825462114727986,0,2.49551012690406,0.222148031353675,14.2323281267968,1.34652240469548,1.19582843204177,0,1.35050503111561,0,7.04090677586478,0.652684299177049,0,0,4.23417771591352,5.42722548536466,0,2.2801074448025,0,0.408703581547236,0,0.518566663515249,0.833965560327731,0.0757954802930854,0,0,0,1.60137461606674,0,0.393078051763738,0,0,1.56440077349063,0.0200566501698626,0,0,0,0.77697094709906,0.807755572941175,0,2.04443283542729,0,0.588316445143537,0.780218043414575,0,0.49411477247632,13.7397741133229,0.00348031317795469,0,8.79279596699874,1.33127360984362,0.203652140186297,0,0.295521222577232,-0.20474461002393,-1.12138140487123,-2.12631960219544
0.602402644478684,0.471532438256783,0,0,5.1739585110985,0.236361525731136,0,0,0,0,0,14.6373987482686,0.460444852780677,0,0,0,0.393919339924039,6.05101876803283,2.20057566148485,3.07897535827536,0,0.0310551611098103,1.39018974405785,0,0,1.29536236312909,0,17.7521421115922,1.14403046382322,9.35903834171393,0,1.58048942140167,0,0,0.0166189759932691,0.43764957078394,0,0.231301419607812,0.116580876370693,4.61878549515619,2.07605736374424,0,0,9.36700056752563,1.00333967004139,5.12048013461867,0,0.738676276238139,0,0,0,0,0,9.14643947120899,0,0,0,0,0.642955935405265,1.22762143262518,0,-0.265668937974085,0.332384160284034,0.372763270578697,1.19717199017092
1.62242846540873,0,0,0.167035752411191,0.0336151558666061,0,0,0,0.907479205033136,2.39989926596386,3.09857449452834,7.45242433989863,0,0,3.00014337513994,0.968822221512363,0,0,1.10796296612707,0,0,0,3.93997484620602,0.141146510821109,0,0,0,7.90767755302466,3.26761601314594,0,0.244517758088252,5.57983729521684,4.07014535861985,2.2874092112213,0,4.47092716171453,5.35662151711699,1.91988969771618,0,2.31961290197969,0,1.00279024365602,2.42803570858148,0,0.102981237171454,0,0,0,0,0.311376631635093,0,0.440507117127089,18.951259138308,0,1.68250355280625,0,12.9339605190923,0,0,0,1.50525325026985,-0.376912976076983,-1.39388533099529,-0.411979724889158,-1.32054095032712
1.48063916810527,0,0,1.38940931554229,0,0,0.0396225029104732,0,0,0.0796902024828618,0,13.7187598700718,0,0,0,0,0.29652570998356,0.953067120569397,0,0.855593784757802,0.0474876439376458,0,0,1.3859466748385,0.0298529094962179,0.666780933809892,0.0461520539518995,0.0243868838138118,8.7034958078551,0,12.0416298451928,0,0,4.97858480390447,0,4.70543191867147,0,10.2812480445355,0,1.03391978100282,0,0,2.87371971951621,2.30569824520789,0.197395253263724,1.95945890797711,0,0.280894360520752,0,0.00427883458396496,0,0,0.671950161717687,7.77563176497969,2.13939255883459,14.9333800295165,0,0,3.34335273154122,0,2.23726162501234,0.269592295498197,0.0483811750456031,-0.529072521744785,-0.129635448296503
1.4736909819472,0.00494128971143136,0.0092799831165906,0.333570533094187,0,0,1.6393163826117,0,0,1.18605683206284,2.25217021711947,1.25579731124206,1.81100276578314,5.74926422991004,0.15405039794121,4.73975472455591,1.13807677505455,0,0,2.19616893372325,0,0,0,0,0.424321536818768,0,0,43.5827912421599,0.0336516559480407,0,0,0.0455964538412569,0,0.181609135681388,1.63231287442991,0,1.37535241840645,0.00886486121671426,0.0796498406601456,0.0184260559428985,0,3.94538549156995,0,1.45223031605775,0,0.00483416147920521,0,1.76799078054433,0,3.43040668822979,0,0,4.37427336928735,0,13.8657008342343,0,0.161843976835662,0,0,0.930622953348601,0.214684977381213,0.996269528341985,-1.14599582424615,-0.274645987970192,-1.43633113260017
0.574165315606998,0.0817944210129758,1.53099393725845,0,0.752589186843417,2.46293797801703,0,0,0.00458195145898191,0.544293380741648,0,1.76859666611064,0,0.341011371364165,0.0264962688203107,0,4.68260800285398,0,0,0,0.0170908253302281,1.49865677823962,0,0,0,0,0,0,0.265665351685635,0,31.3500485752729,0,0,0.00729745304249994,0,1.61731175444019,0,3.66048149575976,3.36245702682147,0,1.99565212331364,0.0479860603276125,0.635683549937891,0.611214758041124,0.544066478992082,0.875123451020439,0,0,0,0,0,0.279308734304712,0.715911616937733,0.836557473005462,0.00648499839082743,0.987081165903167,36.5202903961785,0,0.752208577457048,1.21751819111583,0,1.08296706757613,1.44814701378636,-0.119281998767594,0.583598368794747
0.27318505783337,4.70767620447066,0,0.747994645678801,2.94340053073535,0,0,2.28638908738346,0,0,0,0,1.0744874646484,0,0.240390905705573,8.31093979072522,0.619839840041332,0.423934084146043,8.63830486753423,0,0,0.0207161236861616,0,0.210549623083968,2.00127819321853,0.481620520872124,0.405297959923107,17.5528806315147,2.37827809592823,0.000687741758002127,0,0.520888897835123,2.31062779080573,0,1.05513005028902,17.8823928045438,1.95645755962386,5.85815074628368,0.157912217312976,0,0,10.2112709132204,0,1.62803570889401,0,0,0,0,2.1618407324282,0,0.0152645121898033,0,0,0,0,1.74530406572798,1.42719834136817,0.024859348423394,0,0,0,-0.468753383710549,-0.36861246428008,1.40030123392384,-0.0842719320601554
0.471425878115906,7.08579253086186,0,0,0,0.729427834741926,1.07407514521594,0,0,30.7790159353775,0,0,0.874009739645787,0,0,4.28634514118927,0,0.168630687670605,0,0,0,0,4.57998055630329,0.394669223564693,0,0,1.06123874590381,0.0605001523905291,0.826223629208259,0,0.0497994451649933,0,0.737681394784907,0,3.75003058933978,0.00240265359741759,0,0,0.774900278752311,0.931895893909496,0,0.0166739710302267,0,0.330553967381753,0.210888470154815,0,0,0,3.0554523551567,30.7565355514869,0,0,0,0,5.52059719289971,0.256016088880386,0,0.213524715074204,0,1.47313811031295,0,0.213809402030328,1.36486537347139,-0.691574289233381,-0.413764964243695
0.432703667619999,0,1.38199543717418,0,0,0,0.551215321202569,0,0,0,1.22424880509941,0,0.399433251163474,0,0,4.2645207583434,0.225357828827588,0,0,0.166802504756899,0.352127219362225,0.0695095949921281,0,0,0.193700755485537,0,0.323381878454796,51.0150145342908,0,1.56084250913861,2.86355416579122,21.063690491308,0,0.270855251495438,0,0,0.357309333474944,0.156887222061029,0,0.0602869711133054,0.931869822215005,0,0.462221490227226,0,2.28694135463028,0.100307258320436,0,0.795480170332499,2.42121454901626,0.0489735437682128,0,0,0,0.240788728029568,0,0.246625019913941,0,0.410515792236218,0.766247402850111,0.595340253251456,4.19274078167317,1.11258781783481,-0.0972967393538424,0.39740184351216,1.52336068639888
-0.0116147636698669,0,0.206893391747527,5.78873511049839,2.62617148536767,0,0,0,0,0.112761681873591,0,0,0.931120965415219,8.02997109333263,0.102288616533244,0,0,0,0,0,0,6.96972428144953,0,0.0898266758037448,0,0,0,0.368470635387783,0.00679742221609056,0,0,0,3.05398109913814,0,0,2.5896164592278,0,0,4.62035893410378,0,0,3.77961850852472,0,20.2542538016472,0.323330716745374,11.9105439095852,0.0378641593074081,0,0,5.31560934862065,3.95126600729993,0,1.57478649800332,0.641273846993551,1.61375838537557,0.397372267625086,3.63276901301933,0,11.0708356851575,0,0,-0.72310175526524,0.591519299566753,1.00402229526862,-0.0206084984019952
-1.07933520065858,0,0,0,0.0561608798790899,0,0.0623826405944637,0.170265000797112,1.4578559053421,0,0.73598313226209,0.388736269630315,0,0,0.136829225706005,2.79942924834859,0,0.133528556891483,0.132505349558981,0,1.55298118057662,0.390056537156124,0,2.45317258636117,0,17.1058316546682,0,0,3.17790043796575,22.5470172020957,0.00557813029654199,0,0,1.82630956510718,0,5.41519278051312,3.35052541696524,0,0,4.32658269545158,0,0,3.88861695045267,9.01452261271702,0.746083178834527,0.0327426346400571,0,0.140955061724157,0,4.01214448083615,0,0,0,0.0117173742915527,1.10554251608003,8.14966486659192,0,0.00572666039319547,4.51825253351087,0.149206733760462,0,-1.23828324918289,-2.5300596503453,-1.40298451219204,-1.48811983628268
0.269390041972238,7.36637836626257,0,0,0,11.0959538582946,0,0,0.912543090439584,0,0,2.3897435802046,0,2.34389205080498,0,0,0,2.27376618231145,1.88928297229517,1.65835123294577,13.5919558002417,0,0,9.2336191225989,1.39265882602414,0,0.419825159654932,0,0,0,0,0,1.14421887083401,0.875317786905715,0,0,1.08667194625792,0.225583944338289,18.0627589320965,0,0,3.78833148330628,0,0,10.6172564509521,0.465723191619866,3.30407701940878,0.0668241863562403,0,0.45193518100426,0,2.67287444911899,0.238441903647615,2.3532390664331,0.0787753456419423,0,0,0,0,0,0,0.34165479845771,1.38333994279556,-1.43932972550681,1.58195395609298
0.0763152220451412,1.87883099122211,2.04971454569272,0.185460108941886,0,0.46939401401724,0,0.0254944903037435,0,0.0214400844243144,0.0114874833250492,1.26824711912742,0,0.132704565772648,0.833663075589281,0.172987984188975,0.502147821514628,0,0.102209641550942,0,0,0,0.819009294339345,4.98511405574673,0.307101938672091,0,0,22.6448221713448,0.051027593996815,3.92879652394547,0,16.843527252027,2.63516110133495,0.00346555169217869,3.33431443520051,0,1.06021748412338,0,0,0,1.00321446812807,0,1.97183133941835,0,0,0.818970680950017,1.90336014679266,0.559343904456574,0,0,1.12199890704802,2.01700900493199,8.06061259562968,15.6113739985738,0,0.594095954851681,0.0298578032977958,0,0,2.02505989660686,0.0169319712202825,-0.0964708846402114,0.0196009549715962,0.0140434517828921,0.28993203554345
0.0971039164233762,0.0925553168514638,11.3717351676342,0,0,0,0,2.03805114621859,0,0.611297768513885,0,1.96740011738723,0,0.139808850696234,0,0.330034012197737,0,7.81807895043776,0,0,0,0,0,1.16952202327428,3.30517246893189,8.89832600917276,0.00713682384766749,1.16052750886988,0,4.84295225123877,0,0.102055405268128,0,3.35535362903378,0.025596154063216,0,5.30976167005911,0,0.0201641728150737,0,0,0,0,0.195057508456019,2.9777486295417,0.0445493007558684,0,0,0,0,1.19139103868888,0.384730065804573,0.248107507139175,0.403271698766305,0.0718150248131022,32.7880384480806,0.0506749765789899,0.88373161591801,0,8.1953547389451,0,0.317191817589391,-0.0620519727183467,0.188238174371963,1.57257954405074
-0.222027785719047,0,9.52275706934758,0,0.718085294154664,0,1.66989441294463,0,0,0,0,0.125426260501687,2.63904710422198,0.190809993949702,0.0391074537149165,0,0.550527965973446,0.346656573628377,25.9650316742748,0,0,0,0,0.732267118029304,3.06266002515278,0,0,0.503224523136172,12.5050534258774,0.203671864519993,0,4.26266641004319,0.682999093529742,2.76567053167412,0,0,5.6174449940157,1.57456615744096,0,0.387820698771001,0,0.643922336403299,1.70860281100939,0,0,0,1.49194628956522,0,9.2228667482582,0.530068689756027,0,0,7.16099224880444,0.0982751279970998,4.15912681712293,0.255165391683864,0.0218406226987151,0.366701445901407,0,0.196350728169123,0.0787520977281148,-1.921347639447,-0.459790437428419,0.0641753783368842,-0.285112818563431
0.380701363924228,0.0616358231938737,0.389974943359724,0.170170884375152,0,2.56992265182072,0.491219506882297,0.55476686299888,0,0,6.43277505458427,4.85207069026565,1.35636597142436,2.35983184733876,6.59581103118977,0,0,0.309223790938756,0,0.228983862438978,0,3.32104395481047,0.355300625226856,3.30824112965372,0.0207823637527125,0.809022968846237,0,0,0,0.0350744064190165,0,1.55967750216881,0,0.141275619264429,4.6498260616176,0,0.707978449466738,0.496309518967186,0,0,5.4555371885396,0.0169592979072938,0.117181413587487,0,0,0,0.12489422665935,0.484240189001706,1.90044158633227,0,0,5.80108010500984,0.422737728569882,12.5718630800085,0,27.692688631069,0,0,3.48699168505406,0,0.148099347255961,1.31034937688206,1.11178682990018,-0.0497335795137914,-1.42467339006257
-0.259119673861206,0,28.860298720366,0,3.25919701355509,1.10802341506349,0,0,4.35361981251257,0,0,0,0,0,0,0,0,0.568114996339025,0,0,1.08546953424055,0,5.39280552067407,0.693991828249068,5.61595426247482,9.65662712308083,5.05091220868694,1.0295495673221,1.62164110307256,0,0.0451456992082431,1.5306668285336,0.0758371871573764,0,10.0994912572888,0.0148904932262482,0.56384702057354,7.90144580050153,0,0,0.0154974942240061,0,0.172179626770261,0.375752586393314,0,2.70388594451252,0,0,0.996923263692615,0.141165669541069,0.708616758538797,2.210356195773,0.870742931283693,1.5875731720734,0,0.333888486329199,0,0,0,1.35588847874169,0,0.727521776981386,0.229756147178125,1.06428382852168,0.315397935460475
0.396382838684815,0,0,0,0.00420776478960719,0,3.5925712827371,0.682426270356206,0,0,4.89299013827996,0,0,0.535282565126594,2.2979701193816,0.0717515369775625,1.1736919568576,2.58259796545425,0,4.43626471231238,0.185763668146397,0,6.67971683572429,3.74183716499103,0,0,1.14158488204995,0.00303690850032519,0,0.106328386770422,0,15.3400285579167,0,4.3545426022464,0.986226888165845,0.104956289556419,0,0,0.131172493658624,33.8823856562787,0.0816672261774195,1.48473724795718,0.635427367119245,0,0,0.182287688537591,0,0.582885191137716,0,0,0,0.145405715425208,0.045663395281998,0.04681595694176,0,3.51745353392785,0,0,5.59186328057467,0.720881581607311,0.0375771690341442,-0.650727192215018,0.517755685812856,-1.15392298348372,-0.0776499750528817
0.00569679868431561,19.5081372975993,0,0,0,0,0.0309182193511959,0.0423901378434948,0,0,0.0845424432304419,0,0,0,0,0,0,0.113530022640251,0.982317996264352,6.33374413060975,2.63540746086012,0,0.0150813757740222,6.13263580338195,0.0736441206627579,0,0,0,0,3.75603202567919,0,0.0103527069320746,4.90561618961906,8.22795373571134,0,1.05050596057102,0,0,0.186026951453779,0.67401718185607,0.00468669840843919,0.0571637304384553,0.145287650661615,23.7275229092114,0,0,1.41748144102406,2.64480883796601,0,0,0,0.182249612438022,3.40683801888921,0,9.34769692142673,0,0,0,0,2.88005311778065,1.42335730171523,-1.18072454513988,1.3372782366351,0.111328194038798,2.02545464771155
0.946045324751475,0,0.621302941538557,0.861595869138431,0,0,0.95587486579513,0,0,8.10071357445828,0.10005957136192,0.0549517394571629,0.0423989433399677,0.0359411464935493,0,0.916547608595594,0,0,0,29.5971713398622,0.0170998590652351,0,1.30713547853121,0,0,0,0,0,0.316069247898858,1.06911608240536,1.17652835130028,0,0,0,0,0,3.00996217956206,0,0,1.1097494108772,0,0.0108113677541161,0,2.77307954917322,0,5.4767438288737,0.0877728268001955,0,1.31533470374071,4.38709340368704,0,13.8047621777239,0,15.1694857247619,3.01823396428669,0.52774954003314,0,3.27207133471051,0.864643368773819,0,0,0.694904841641433,0.484703761967239,0.4798065486492,-0.387059965684174
0.394164975941048,0.707378959225029,2.39803862157701,1.63325382407751,0,0,0.754418830981811,0.014971698086558,0.358461017517869,0.0307662868800885,43.9159698399502,0.818628870027361,0,0.151608401296532,0.00609184762176602,7.41197310891425,0,0,0,0,0,0,13.5624056362364,0,2.35485528238723,0,0,0,0,1.31529868046405,0,0,3.14277927528875,0.0195283018520322,0,0,0,0.61605037270194,0.0055882876369023,0,0,1.1026367014905,0,0,0,0,1.41195763365618,0,7.31021714611923,3.62109985115504,0,1.05741455845957,0.695047880571293,0.19482858633886,0,0.487912779480397,0,2.34340850419472,0.152947133939218,2.1686977533487,0.235764328523025,0.824417480399051,1.18614044009773,0.369751838673988,1.47274615887823
2.00405874780342,0,7.30814657490981,2.19766902197297,5.15715940107764,0.698315086564531,0,0.0295866100616817,0,0.974411644531437,0,0.19764464856422,0.797738283076154,0.0626091937174831,0.857571616353068,0,0,6.39654723583541,0.0463941065097651,0.810094247232349,0,3.07189580096945,1.85762611800318,0.606576284199362,0.0603580386040943,0.18337604886056,0,0,0.0049085337058854,2.30775558481117,2.10545629221551,0,0,15.9051386931588,3.14344191122731,0,0,0.121376190361739,0,1.59192211071012,0,0,13.2667679742888,0.104754879674913,8.90286147203879,0,0,0,0,0,0,0,2.33238288323208,3.83806713452327,1.49788137529667,4.2312406843647,7.11688302016324,0,2.11095723516176,0,0.104484064022174,1.36775883551926,0.552503419868479,0.912096196023423,1.41263864071645
0.29543820268646,3.75548709830254,0,0,0,10.0578793902563,1.00918573350364,0.0802287232148464,0,0,5.55996060732994,1.60418032013748,0,0.0181306313346781,1.93617202299519,0,0,7.69162813341209,0,0.223928247278978,0.740311460869504,0,0.0548268116972201,0,1.99154248180889,0.294765466556596,0,0,1.88523228818081,0.21658901120647,3.81698717835458,0,0.0542287998690898,0,0,0,0.679817127982958,11.6636634693874,0.183494492990622,0,1.01922961398065,0,1.19832056532776,0,0,0.119670321515623,20.6410170332796,0,0.303939511647232,0,0.232409142296099,0.0196120697270919,19.6121920476931,0.446252735564334,0.468284034959772,0.768200557945036,1.65263286939394,0,0,0,0,0.37378060221469,-0.275046648173343,-0.174650059695924,0.785904939280158
0.139993267614768,0.784898539824936,5.45310739869881,1.10245681319946,0,0.0366429121627272,0.028136521839237,0,9.46579255326871,0.0568455891810166,1.83725762155192,0.758561446707976,10.0020427605609,0,10.6173451433112,0.172929189821531,0.139455725976451,0,0,0,0.761076557308431,0.0351093081380595,0,17.4917558559647,0,2.3367217803057,0,0,0,0,0,0,3.63899697389254,0,1.45841653135167,0,0.385364019318503,1.71123626683156,0,0,0,10.9693992832139,2.87745011134988,11.1953707242353,0,0.00413050683977171,0,0,0,0.0647385378946398,0,0.0571727580396124,0.788967702503721,0.511037757126607,0,0,0,0,5.25758310958051,0,0,-0.265347230532521,-1.49945838497289,-2.19751144667193,1.18079508534861
-0.162957219167449,0.212166280338969,0,0.737520463923018,0,0,0.0897714876279299,0,0,0,4.10774999694744,0.473476240663979,53.8856328780299,0,5.74330885680989,0,0.48059367318691,0.0180544842590466,0,0,0.0214253503952732,0,2.7278447214167,0,0.0798467393444886,0.094394687932414,0,0.163554842374438,2.67864886084031,0,0,1.25843929732782,0.29612485020257,0.0087141585874589,1.93051486484131,0.78947145966957,9.98707278054816,0.65942699241409,0,1.46749561448228,0,0,0,0,5.23331663902313,0.770905605625151,0.663340536689895,0,0.0185241095721432,0,4.80624981541116,0,0,0,0.129449608525557,0.424029913253943,0,0.0429341897350969,0,0,0,-1.61455825372476,-1.60207245907646,0.213419806716784,-1.78110082250265
